level,batch,PROLIFIC_PID,image_filename,image_basename,response,response_clean,ground_truth,trial_category,hard_correct,soft_correct,annotation,annotation_string,activation_89,activation_479,activation_355,activation_363,activation_297,activation_513,activation_967,activation_1116,activation_1157,activation_1424
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fashion_model_noisy_level1_2.jpg,fashion_model_noisy_level1_2.jpg,0,"catwalk,model",fashion model,experiment,False,True,"[""CATWALK"",""MODEL""]","CATWALK,MODEL",0.0,0.028330127,0.019783262,0.0,0.0060636364,0.041252177,0.103081435,0.0047766683,0.25922582,0.0
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/trump_noisy_level1_1.jpg,trump_noisy_level1_1.jpg,0,"trump,smile",trump,experiment,True,True,"[""TRUMP"",""SMILE""]","TRUMP,SMILE",0.07440555,0.012212287,0.0014141696,0.029411351,0.035916794,0.02069461,0.06316559,0.0036129474,0.06258787,0.019289007
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fashion_model_noisy_level1_3.jpg,fashion_model_noisy_level1_3.jpg,0,"catwalk,model",fashion model,experiment,False,True,"[""CATWALK"",""MODEL""]","CATWALK,MODEL",0.00077965524,0.022692427,0.0007788399,0.015979579,0.001678015,0.012068473,0.005980952,0.036052983,0.08668224,0.0
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/arabic_alphabet_noisy_level1_1.jpg,arabic_alphabet_noisy_level1_1.jpg,0,"alphabet,letters",arabic alphabet,experiment,False,False,"[""ALPHABET"",""LETTERS""]","ALPHABET,LETTERS",0.0,0.33341312,0.007849702,0.10042318,0.0036674002,0.05123938,0.0,0.0013820706,0.039441142,0.0
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/puppies_noisy_level1_1.jpg,puppies_noisy_level1_1.jpg,0,"dogs,collars",puppies,experiment,False,False,"[""DOGS"",""COLLARS""]","DOGS,COLLARS",0.0,0.03288776,0.019128269,0.032261543,0.012918873,0.01312333,0.024578148,0.0075605502,0.090937614,0.004789024
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fashion_model_noisy_level1_4.jpg,fashion_model_noisy_level1_4.jpg,0,"catwalk,model",fashion model,experiment,False,True,"[""CATWALK"",""MODEL""]","CATWALK,MODEL",0.0,0.030014701,0.0,0.055605654,0.003428206,0.020255968,0.045914225,0.0,0.2698443,0.0
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/australia_noisy_level1_2.jpg,australia_noisy_level1_2.jpg,0,"water,building",australia,experiment,False,False,"[""WATER"",""BUILDING""]","WATER,BUILDING",0.0,0.017377581,0.0116283735,0.3830054,0.0057570566,0.0115338685,0.0073329606,0.028555501,0.37828627,0.0
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/droplets_noisy_level1_1.jpg,droplets_noisy_level1_1.jpg,0,"droplets,background",droplets,experiment,True,True,"[""DROPLETS"",""BACKGROUND""]","DROPLETS,BACKGROUND",0.0,0.060822424,0.008602317,1.2443647,0.004716339,0.022817671,0.00014943694,0.00011122153,0.08134005,0.0
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fire_noisy_level1_3.jpg,fire_noisy_level1_3.jpg,0,"fire,wood",fire,experiment,True,True,"[""FIRE"",""WOOD""]","FIRE,WOOD",0.0,0.00017383216,0.0068624695,0.015418482,0.33424765,0.13932513,0.030605782,0.0,0.31256077,0.0
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/trump_noisy_level1_2.jpg,trump_noisy_level1_2.jpg,0,"trump,backdrop",trump,experiment,True,True,"[""TRUMP"",""BACKDROP""]","TRUMP,BACKDROP",0.066434115,0.02688763,0.002007461,0.23121001,0.0012003272,0.021562004,0.0,0.0,0.04896086,0.0
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/mushrooms_noisy_level1_4.jpg,mushrooms_noisy_level1_4.jpg,0,"fungi,background",mushrooms,experiment,False,False,"[""FUNGI"",""BACKGROUND""]","FUNGI,BACKGROUND",0.0,0.021882521,0.0059584733,0.0056774835,0.10394744,0.13208762,0.0,0.098546,0.40003535,0.0
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/sailboat_noisy_level1_4.jpg,sailboat_noisy_level1_4.jpg,0,"sails,boat",sailboat,experiment,False,True,"[""SAILS"",""BOAT""]","SAILS,BOAT",0.0,0.122370765,0.004828827,0.7840818,0.026994605,0.049348466,0.081997365,0.008855743,0.40247402,0.0011705955
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/raised_hand_noisy_level1_4.jpg,raised_hand_noisy_level1_4.jpg,0,"hands,festival",raised hand,experiment,False,True,"[""HANDS"",""FESTIVAL""]","HANDS,FESTIVAL",0.0,0.017699406,0.0,0.017292885,0.055949822,0.039369434,0.012660477,0.05788527,0.15597558,0.004870416
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/droplets_noisy_level1_3.jpg,droplets_noisy_level1_3.jpg,0,"droplets,water",droplets,experiment,True,True,"[""DROPLETS"",""WATER""]","DROPLETS,WATER",0.0,0.0053598396,0.0039155455,1.1535803,7.6767836e-05,0.014914738,0.0,0.0,0.017824868,0.0
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/puppies_noisy_level1_2.jpg,puppies_noisy_level1_2.jpg,0,"water,hills",puppies,experiment,False,False,"[""WATER"",""HILLS""]","WATER,HILLS",0.0,0.11106913,0.0,0.2835923,0.0059152166,0.03335291,0.0,0.02587567,0.103314966,0.0
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/arabic_alphabet_noisy_level1_4.jpg,arabic_alphabet_noisy_level1_4.jpg,0,"book,cover",arabic alphabet,experiment,False,False,"[""BOOK"",""COVER""]","BOOK,COVER",0.00037591546,0.11158689,0.02115131,0.57349986,0.00073777454,0.11856203,0.008239883,0.002365676,0.03845455,0.0
1,0,6393a08fff31ea48f8ca7096,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/raised_hand_noisy_level1_1.jpg,raised_hand_noisy_level1_1.jpg,0,"arms,hands",raised hand,experiment,False,True,"[""ARMS"",""HANDS""]","ARMS,HANDS",0.0,0.014859525,0.021329423,0.017901527,0.01261057,0.008830693,0.15071073,1.0434016,0.16360426,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/australia_noisy_level1_3.jpg,australia_noisy_level1_3.jpg,0,"flag,australia",australia,experiment,True,True,"[""FLAG"",""AUSTRALIA""]","FLAG,AUSTRALIA",0.0,0.055102915,0.0,0.06326378,0.061406553,1.4102793,0.02374723,0.014367586,0.12258814,0.0007774712
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/puppies_noisy_level1_4.jpg,puppies_noisy_level1_4.jpg,0,"lumps,bread",puppies,experiment,False,False,"[""LUMPS"",""BREAD""]","LUMPS,BREAD",0.0,0.11254704,0.0025623315,1.0239894,0.0,0.014200053,0.0,0.0025449933,0.035596605,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fire_noisy_level1_4.jpg,fire_noisy_level1_4.jpg,0,"fire,wood",fire,experiment,True,True,"[""FIRE"",""WOOD""]","FIRE,WOOD",0.0,0.08655366,0.010540201,0.057826314,0.38009137,0.2439539,0.0,0.0124622965,0.18978004,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fashion_model_noisy_level1_4.jpg,fashion_model_noisy_level1_4.jpg,0,"legs,woman",fashion model,experiment,False,False,"[""LEGS"",""WOMAN""]","LEGS,WOMAN",0.0,0.030014701,0.0,0.055605654,0.003428206,0.020255968,0.045914225,0.0,0.2698443,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fashion_model_noisy_level1_3.jpg,fashion_model_noisy_level1_3.jpg,0,"person,jacket",fashion model,experiment,False,False,"[""PERSON"",""JACKET""]","PERSON,JACKET",0.00077965524,0.022692427,0.0007788399,0.015979579,0.001678015,0.012068473,0.005980952,0.036052983,0.08668224,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/droplets_noisy_level1_1.jpg,droplets_noisy_level1_1.jpg,0,"water,droplet",droplets,experiment,False,True,"[""WATER"",""DROPLET""]","WATER,DROPLET",0.0,0.060822424,0.008602317,1.2443647,0.004716339,0.022817671,0.00014943694,0.00011122153,0.08134005,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fashion_model_noisy_level1_2.jpg,fashion_model_noisy_level1_2.jpg,0,"person,model",fashion model,experiment,False,True,"[""PERSON"",""MODEL""]","PERSON,MODEL",0.0,0.028330127,0.019783262,0.0,0.0060636364,0.041252177,0.103081435,0.0047766683,0.25922582,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/puppies_noisy_level1_2.jpg,puppies_noisy_level1_2.jpg,0,"dogs,rocks",puppies,experiment,False,False,"[""DOGS"",""ROCKS""]","DOGS,ROCKS",0.0,0.11106913,0.0,0.2835923,0.0059152166,0.03335291,0.0,0.02587567,0.103314966,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/trump_noisy_level1_4.jpg,trump_noisy_level1_4.jpg,0,"building,tower",trump,experiment,False,False,"[""BUILDING"",""TOWER""]","BUILDING,TOWER",0.0,0.03317214,0.011695108,0.57828313,0.00075483025,0.13322513,0.0,0.003430969,0.41470027,0.0007204362
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/trump_noisy_level1_2.jpg,trump_noisy_level1_2.jpg,0,"trump,person",trump,experiment,True,True,"[""TRUMP"",""PERSON""]","TRUMP,PERSON",0.066434115,0.02688763,0.002007461,0.23121001,0.0012003272,0.021562004,0.0,0.0,0.04896086,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/trump_noisy_level1_3.jpg,trump_noisy_level1_3.jpg,0,"trump,orange",trump,experiment,True,True,"[""TRUMP"",""ORANGE""]","TRUMP,ORANGE",0.16512677,0.15203758,0.016476091,0.071156405,0.069712825,0.03870241,0.22466782,0.025633898,0.088319615,0.088769265
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/arabic_alphabet_noisy_level1_4.jpg,arabic_alphabet_noisy_level1_4.jpg,0,"rectangle,screen",arabic alphabet,experiment,False,False,"[""RECTANGLE"",""SCREEN""]","RECTANGLE,SCREEN",0.00037591546,0.11158689,0.02115131,0.57349986,0.00073777454,0.11856203,0.008239883,0.002365676,0.03845455,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fashion_model_noisy_level1_1.jpg,fashion_model_noisy_level1_1.jpg,0,"women,dress",fashion model,experiment,False,False,"[""WOMEN"",""DRESS""]","WOMEN,DRESS",0.0,0.039856274,0.000270062,0.15259296,0.0025018835,0.017918855,0.016028667,0.00087426254,0.27665302,0.0126012005
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/droplets_noisy_level1_3.jpg,droplets_noisy_level1_3.jpg,0,"blue,plain",droplets,experiment,False,False,"[""BLUE"",""PLAIN""]","BLUE,PLAIN",0.0,0.0053598396,0.0039155455,1.1535803,7.6767836e-05,0.014914738,0.0,0.0,0.017824868,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/droplets_noisy_level1_2.jpg,droplets_noisy_level1_2.jpg,0,"water,ripple",droplets,experiment,False,False,"[""WATER"",""RIPPLE""]","WATER,RIPPLE",0.0,0.023417782,0.0030335246,0.102207445,0.025988832,0.062428623,0.12469139,0.0013753029,0.24999472,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/sailboat_noisy_level1_4.jpg,sailboat_noisy_level1_4.jpg,0,"sails,boat",sailboat,experiment,False,True,"[""SAILS"",""BOAT""]","SAILS,BOAT",0.0,0.122370765,0.004828827,0.7840818,0.026994605,0.049348466,0.081997365,0.008855743,0.40247402,0.0011705955
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/arabic_alphabet_noisy_level1_2.jpg,arabic_alphabet_noisy_level1_2.jpg,0,"bugs,bug",arabic alphabet,experiment,False,False,"[""BUGS"",""BUG""]","BUGS,BUG",0.0,0.031585775,0.006047718,0.048794437,0.006355902,0.060384456,0.005711152,0.010827873,0.1456415,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/raised_hand_noisy_level1_1.jpg,raised_hand_noisy_level1_1.jpg,0,"hands,victory",raised hand,experiment,False,True,"[""HANDS"",""VICTORY""]","HANDS,VICTORY",0.0,0.014859525,0.021329423,0.017901527,0.01261057,0.008830693,0.15071073,1.0434016,0.16360426,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/raised_hand_noisy_level1_4.jpg,raised_hand_noisy_level1_4.jpg,0,"hands,arms",raised hand,experiment,False,True,"[""HANDS"",""ARMS""]","HANDS,ARMS",0.0,0.017699406,0.0,0.017292885,0.055949822,0.039369434,0.012660477,0.05788527,0.15597558,0.004870416
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fire_noisy_level1_1.jpg,fire_noisy_level1_1.jpg,0,"flame,fire",fire,experiment,True,True,"[""FLAME"",""FIRE""]","FLAME,FIRE",0.002249444,0.0049417918,0.00066660217,0.055095848,2.3513262,0.115512356,0.013484486,0.08762119,0.60311,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/arabic_alphabet_noisy_level1_3.jpg,arabic_alphabet_noisy_level1_3.jpg,0,"cat,ararbic",arabic alphabet,experiment,False,True,"[""CAT"",""ARARBIC""]","CAT,ARARBIC",0.0042932797,0.3971246,0.0019237082,0.03551366,0.008312212,0.0115095675,0.07456644,0.08107999,0.11014141,0.0057496363
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/sailboat_noisy_level1_3.jpg,sailboat_noisy_level1_3.jpg,0,"water,sailboat",sailboat,experiment,True,True,"[""WATER"",""SAILBOAT""]","WATER,SAILBOAT",0.0,0.11811822,0.028034698,0.2575729,0.0,0.026153462,0.13734367,0.00012093047,0.42735517,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/australia_noisy_level1_2.jpg,australia_noisy_level1_2.jpg,0,"building,sydney",australia,experiment,False,False,"[""BUILDING"",""SYDNEY""]","BUILDING,SYDNEY",0.0,0.017377581,0.0116283735,0.3830054,0.0057570566,0.0115338685,0.0073329606,0.028555501,0.37828627,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/australia_noisy_level1_4.jpg,australia_noisy_level1_4.jpg,0,"curve,shell",australia,experiment,False,False,"[""CURVE"",""SHELL""]","CURVE,SHELL",0.0,0.038971823,0.00044143494,0.041198295,0.0010844292,0.060598046,0.0026654843,0.024134465,0.37340537,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/raised_hand_noisy_level1_2.jpg,raised_hand_noisy_level1_2.jpg,0,"hand,fingers",raised hand,experiment,False,True,"[""HAND"",""FINGERS""]","HAND,FINGERS",0.027110662,0.023354284,0.027789278,0.026203638,0.0,0.05903509,0.16644989,0.6335654,0.26775214,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/sailboat_noisy_level1_2.jpg,sailboat_noisy_level1_2.jpg,0,"boat,sea",sailboat,experiment,False,True,"[""BOAT"",""SEA""]","BOAT,SEA",0.0,0.015057699,0.004807821,0.26503968,0.014959266,0.08930718,0.024879968,0.010179547,0.28634694,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/raised_hand_noisy_level1_3.jpg,raised_hand_noisy_level1_3.jpg,0,"hand,arms",raised hand,experiment,False,True,"[""HAND"",""ARMS""]","HAND,ARMS",0.0,0.07134998,0.00585432,0.05853665,0.014655063,0.055611644,0.0,0.021889286,0.10157903,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/puppies_noisy_level1_1.jpg,puppies_noisy_level1_1.jpg,0,"dogs,collars",puppies,experiment,False,False,"[""DOGS"",""COLLARS""]","DOGS,COLLARS",0.0,0.03288776,0.019128269,0.032261543,0.012918873,0.01312333,0.024578148,0.0075605502,0.090937614,0.004789024
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/mushrooms_noisy_level1_2.jpg,mushrooms_noisy_level1_2.jpg,0,"mushrooms,veg",mushrooms,experiment,True,True,"[""MUSHROOMS"",""VEG""]","MUSHROOMS,VEG",0.0022179198,0.026101848,0.014703633,0.023757644,0.022855822,0.07505818,0.0,0.016950814,0.018854493,0.000927619
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/mushrooms_noisy_level1_3.jpg,mushrooms_noisy_level1_3.jpg,0,"bread,food",mushrooms,experiment,False,False,"[""BREAD"",""FOOD""]","BREAD,FOOD",0.0,0.15794662,0.004773027,0.34607142,0.004571426,0.17255546,0.0,0.02112038,0.110450864,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/droplets_noisy_level1_4.jpg,droplets_noisy_level1_4.jpg,0,"droplet,raindrop",droplets,experiment,False,True,"[""DROPLET"",""RAINDROP""]","DROPLET,RAINDROP",0.0,0.058921296,0.008954614,0.009229597,0.0068774987,0.13424698,0.4719921,0.012210216,0.18073033,0.016975673
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/mushrooms_noisy_level1_4.jpg,mushrooms_noisy_level1_4.jpg,0,"mushrooms,fungi",mushrooms,experiment,True,True,"[""MUSHROOMS"",""FUNGI""]","MUSHROOMS,FUNGI",0.0,0.021882521,0.0059584733,0.0056774835,0.10394744,0.13208762,0.0,0.098546,0.40003535,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fire_noisy_level1_2.jpg,fire_noisy_level1_2.jpg,0,"bonfire,fire",fire,experiment,True,True,"[""BONFIRE"",""FIRE""]","BONFIRE,FIRE",0.0,0.0029692003,0.009618739,0.023420354,0.27607232,0.12754466,0.009381966,0.014648329,0.26026472,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/fire_noisy_level1_3.jpg,fire_noisy_level1_3.jpg,0,"campfire,fire",fire,experiment,True,True,"[""CAMPFIRE"",""FIRE""]","CAMPFIRE,FIRE",0.0,0.00017383216,0.0068624695,0.015418482,0.33424765,0.13932513,0.030605782,0.0,0.31256077,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/mushrooms_noisy_level1_1.jpg,mushrooms_noisy_level1_1.jpg,0,"mushroom,toadstool",mushrooms,experiment,False,True,"[""MUSHROOM"",""TOADSTOOL""]","MUSHROOM,TOADSTOOL",0.0,0.034485154,0.0,0.039411623,0.0053197853,0.044774335,0.0,0.02161856,0.25771248,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/australia_noisy_level1_1.jpg,australia_noisy_level1_1.jpg,0,"skin,food",australia,experiment,False,False,"[""SKIN"",""FOOD""]","SKIN,FOOD",0.0,0.04103036,0.0053605665,0.76009613,0.0049827583,0.0089252535,0.0,0.0,0.004843994,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/trump_noisy_level1_1.jpg,trump_noisy_level1_1.jpg,0,"trump,flag",trump,experiment,True,True,"[""TRUMP"",""FLAG""]","TRUMP,FLAG",0.07440555,0.012212287,0.0014141696,0.029411351,0.035916794,0.02069461,0.06316559,0.0036129474,0.06258787,0.019289007
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/arabic_alphabet_noisy_level1_1.jpg,arabic_alphabet_noisy_level1_1.jpg,0,"arabic,alphabet",arabic alphabet,experiment,True,True,"[""ARABIC"",""ALPHABET""]","ARABIC,ALPHABET",0.0,0.33341312,0.007849702,0.10042318,0.0036674002,0.05123938,0.0,0.0013820706,0.039441142,0.0
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/sailboat_noisy_level1_1.jpg,sailboat_noisy_level1_1.jpg,0,"boat,sail",sailboat,experiment,False,True,"[""BOAT"",""SAIL""]","BOAT,SAIL",0.0,0.06052713,0.08256776,0.48686722,0.12880969,0.05274244,0.02636863,0.02674948,0.28023702,0.0136864595
1,0,5e0fdde8b638537085d51b6c,https://ernesto-interpretability.s3.us-east-1.amazonaws.com/EXPERIMENT_HUMAN_CORRELATION/level1/puppies_noisy_level1_3.jpg,puppies_noisy_level1_3.jpg,0,"dog,ear",puppies,experiment,False,False,"[""DOG"",""EAR""]","DOG,EAR",0.0,0.05001748,0.00029125478,0.098564245,0.016522136,0.06556975,0.018059768,0.0052322582,0.10040453,0.0
